phase,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
down,0.44745343923568726,0.6211257576942444,-0.9074817299842834,0.9990176558494568,0.4646712839603424,0.5718662738800049,-0.9206921458244324,0.9996153712272644,0.47560223937034607,0.5666282176971436,-0.9207155704498291,0.999589204788208,0.48509296774864197,0.5607383847236633,-0.9210994839668274,0.9996185898780823,0.4298931062221527,0.5738963484764099,-0.9217716455459595,0.9996932744979858,0.42066681385040283,0.5699228644371033,-0.9221310019493103,0.999697744846344,0.41290348768234253,0.5643859505653381,-0.9221394062042236,0.9997046589851379,0.5025860071182251,0.5282568335533142,-0.7937821745872498,0.9997841715812683,0.3922373056411743,0.5314825177192688,-0.7965399026870728,0.9998443126678467,0.46675950288772583,0.6519968509674072,-0.842388391494751,0.99934321641922,0.4327191114425659,0.6517300605773926,-0.8433371782302856,0.9995312094688416,0.5742044448852539,0.5447993874549866,-0.6004597544670105,0.9998272061347961,0.3231121599674225,0.5793377757072449,-0.5968217849731445,0.9998438954353333,0.7088508009910583,0.5767395496368408,-0.410099059343338,0.9900783896446228,0.22377969324588776,0.5956799387931824,-0.4202102720737457,0.9910964369773865,0.651089072227478,0.7952511310577393,-0.3615981936454773,0.9214956164360046,0.27909448742866516,0.8262518644332886,-0.38080617785453796,0.9544594883918762,0.6610309481620789,0.839094340801239,-0.3776513934135437,0.7885642051696777,0.26818928122520447,0.8639526963233948,-0.39806464314460754,0.862246572971344,0.6285656690597534,0.8345099687576294,-0.388140469789505,0.8330494165420532,0.30039405822753906,0.8554569482803345,-0.40479567646980286,0.8858907222747803,0.6202641725540161,0.8233484029769897,-0.35958465933799744,0.7800542712211609,0.3066690266132355,0.8461483120918274,-0.37886399030685425,0.8410032391548157,0.519451916217804,0.7303494811058044,-0.007133587263524532,0.9901185035705566,0.3950522541999817,0.7423833012580872,0.007125894073396921,0.99200439453125,0.5118952393531799,0.7205246090888977,0.42760178446769714,0.14935614168643951,0.41352540254592896,0.7560250163078308,0.4506531059741974,0.16804960370063782,0.497506320476532,0.7147528529167175,0.8843510746955872,0.07785642147064209,0.43020039796829224,0.6983662843704224,0.9166185259819031,0.07830960303544998,0.4929647147655487,0.6897124648094177,0.9351381063461304,0.07850489765405655,0.4331086575984955,0.6653818488121033,0.9676811695098877,0.06691927462816238,0.4962919056415558,0.7847453951835632,0.9024816751480103,0.12119165807962418,0.44239160418510437,0.768865168094635,0.9433608651161194,0.10996579378843307
up,0.4720735549926758,0.09983003884553909,-0.6972625255584717,0.9994593262672424,0.487835556268692,0.0580291785299778,-0.6787120699882507,0.9997708797454834,0.49698910117149353,0.057149987667798996,-0.6788493990898132,0.9997641444206238,0.5058658123016357,0.056195057928562164,-0.6790170073509216,0.9997859597206116,0.4578109383583069,0.056173358112573624,-0.6809772253036499,0.9998074173927307,0.4470784366130829,0.05411115661263466,-0.6811943650245667,0.9998032450675964,0.4377090334892273,0.0515524260699749,-0.681351363658905,0.9997973442077637,0.5194038152694702,0.05745319649577141,-0.5360962152481079,0.9998327493667603,0.42317861318588257,0.052302420139312744,-0.5486308932304382,0.9998552203178406,0.4824537932872772,0.14334501326084137,-0.6415826082229614,0.9996635913848877,0.45288726687431335,0.13981734216213226,-0.6448132395744324,0.9996992349624634,0.571060061454773,0.22975316643714905,-0.43308326601982117,0.9995701909065247,0.35381242632865906,0.2295481115579605,-0.4769982099533081,0.9996018409729004,0.5944907069206238,0.5280306339263916,-0.44244450330734253,0.9739077091217041,0.3320525884628296,0.5312997102737427,-0.5042856931686401,0.9829061031341553,0.6409242153167725,0.8382573127746582,-0.5204514265060425,0.918592095375061,0.2863806188106537,0.8362311720848083,-0.5740498304367065,0.9525169134140015,0.6581524014472961,0.8669236898422241,-0.5705190896987915,0.8268069624900818,0.25620514154434204,0.8704479336738586,-0.6265811920166016,0.8832297325134277,0.6326780915260315,0.8673701882362366,-0.596612274646759,0.8645979166030884,0.2872893214225769,0.8730997443199158,-0.6518880128860474,0.9048945307731628,0.623964250087738,0.8588953614234924,-0.53768390417099,0.8563876748085022,0.301819771528244,0.8669037222862244,-0.5896221995353699,0.8914126753807068,0.49688759446144104,0.6003314852714539,-0.006250039208680391,0.9950816631317139,0.39523789286613464,0.590329647064209,0.00599777651950717,0.9945012927055359,0.47735869884490967,0.7422676682472229,0.3342171907424927,0.3032519519329071,0.3992605209350586,0.7475062012672424,0.339690625667572,0.32034850120544434,0.465772807598114,0.7747412919998169,0.7023324966430664,0.2184024155139923,0.40775755047798157,0.7823355793952942,0.710932195186615,0.16735155880451202,0.4596973955631256,0.7550452947616577,0.735765814781189,0.153481125831604,0.4106117784976959,0.7591001391410828,0.744798481464386,0.09956663101911545,0.4675033986568451,0.865927517414093,0.6742718815803528,0.2870265245437622,0.40183332562446594,0.8676769137382507,0.671436607837677,0.22623758018016815
down,0.46301954984664917,0.8436592221260071,-0.6264463663101196,0.9939649701118469,0.47658437490463257,0.8174754977226257,-0.6701583862304688,0.9977536797523499,0.4859226942062378,0.8094972968101501,-0.6701708436012268,0.9979287385940552,0.4945685565471649,0.8014054298400879,-0.670439600944519,0.9982360005378723,0.4478939175605774,0.8208053112030029,-0.6779724359512329,0.997248113155365,0.4383695721626282,0.8140297532081604,-0.6782833337783813,0.9971330761909485,0.43019357323646545,0.8055304884910583,-0.6783103942871094,0.9967001676559448,0.5106799602508545,0.738105297088623,-0.6439865231513977,0.9994910955429077,0.40801990032196045,0.7355670928955078,-0.663703203201294,0.9990057945251465,0.47604912519454956,0.8322844505310059,-0.5911086201667786,0.9983109831809998,0.4468148648738861,0.8344122767448425,-0.6014423370361328,0.9973999261856079,0.582130491733551,0.602712869644165,-0.49814388155937195,0.9998677968978882,0.3299091160297394,0.6024760007858276,-0.5145930647850037,0.9996227622032166,0.7149552702903748,0.5755051970481873,-0.32015329599380493,0.9860948324203491,0.2312524914741516,0.5719758868217468,-0.3227430582046509,0.9782099723815918,0.6530244946479797,0.8037433624267578,-0.23172181844711304,0.944877564907074,0.2776243984699249,0.8217526078224182,-0.19544082880020142,0.9120582342147827,0.6643579602241516,0.8452300429344177,-0.24036312103271484,0.8554950952529907,0.25985437631607056,0.8585373163223267,-0.19856487214565277,0.8068680763244629,0.6306427121162415,0.8420522809028625,-0.2390764206647873,0.8898106813430786,0.2937520146369934,0.8527871370315552,-0.2018677443265915,0.8399564027786255,0.6230274438858032,0.8296483755111694,-0.2246062010526657,0.8473139405250549,0.302829772233963,0.8427964448928833,-0.19082650542259216,0.7736303806304932,0.5243460536003113,0.7368990778923035,0.005888256244361401,0.9917535781860352,0.3928346335887909,0.7455796003341675,-0.00540105951949954,0.9908978939056396,0.5170935988426208,0.7862210273742676,0.40981805324554443,0.12101923674345016,0.3988255262374878,0.7574370503425598,0.4001675248146057,0.1195908859372139,0.5000855922698975,0.7864100933074951,0.8413560390472412,0.06971415132284164,0.4134942293167114,0.7560766935348511,0.8285487294197083,0.05629245936870575,0.4964357912540436,0.744367778301239,0.8921699523925781,0.05964353308081627,0.41921335458755493,0.7330175638198853,0.8769603967666626,0.04564546421170235,0.4902864396572113,0.8183678984642029,0.9100601077079773,0.09237989038228989,0.4246784746646881,0.820295512676239,0.8951893448829651,0.07785709947347641
up,0.45467740297317505,0.24347513914108276,-0.697958767414093,0.9988105893135071,0.46815842390060425,0.21203464269638062,-0.7003925442695618,0.9994476437568665,0.47649869322776794,0.2087712436914444,-0.7004881501197815,0.9994232058525085,0.48407766222953796,0.20381659269332886,-0.7006602883338928,0.999518871307373,0.44113391637802124,0.20825140178203583,-0.7010289430618286,0.9994314908981323,0.4322364032268524,0.20299357175827026,-0.7012293338775635,0.9993923902511597,0.42470523715019226,0.1970754712820053,-0.7013387680053711,0.9993892312049866,0.49878737330436707,0.16574707627296448,-0.5967740416526794,0.9996916651725769,0.41125965118408203,0.1589508205652237,-0.5991086363792419,0.9996626377105713,0.46661680936813354,0.2649642527103424,-0.6474524736404419,0.9994571805000305,0.4397766888141632,0.2608603537082672,-0.6482000946998596,0.9994420409202576,0.5572456121444702,0.23744353652000427,-0.47635897994041443,0.9998695254325867,0.34262314438819885,0.23655809462070465,-0.4933707118034363,0.9998401403427124,0.5789480209350586,0.532039999961853,-0.483136385679245,0.991550862789154,0.3283584713935852,0.523945689201355,-0.49449676275253296,0.9871910214424133,0.6351814270019531,0.8091191053390503,-0.5482742190361023,0.9574819207191467,0.2879849076271057,0.8209313154220581,-0.5565912127494812,0.9532609581947327,0.6585550904273987,0.8480259776115417,-0.5956257581710815,0.8626790046691895,0.2643532454967499,0.8595203161239624,-0.6069937944412231,0.861974835395813,0.6315338015556335,0.8478471040725708,-0.6227580904960632,0.8974928259849548,0.2973421514034271,0.8580296635627747,-0.628882110118866,0.8899943828582764,0.6196025013923645,0.8379683494567871,-0.5661419630050659,0.8704949617385864,0.31092512607574463,0.8466641902923584,-0.569980800151825,0.8598616719245911,0.4965713620185852,0.545886754989624,-0.013522136025130749,0.9972971081733704,0.39637139439582825,0.5551023483276367,0.013380523771047592,0.997151792049408,0.481626957654953,0.718756914138794,0.3087003529071808,0.36563175916671753,0.39947110414505005,0.7209283709526062,0.3280862271785736,0.42111703753471375,0.47687608003616333,0.758766770362854,0.6584947109222412,0.1944299340248108,0.4085424840450287,0.7600348591804504,0.6634308099746704,0.1897955983877182,0.4681378901004791,0.7387399673461914,0.6919749975204468,0.10783219337463379,0.4116668105125427,0.7427778840065002,0.6950845718383789,0.08834156394004822,0.4768691062927246,0.8293082118034363,0.6303637027740479,0.2873719036579132,0.41051530838012695,0.8277577757835388,0.6241862773895264,0.2644612491130829
down,0.445020467042923,0.6274552345275879,-0.8833553791046143,0.9987527132034302,0.46184036135673523,0.5755769610404968,-0.8954518437385559,0.9994905591011047,0.47269195318222046,0.5702660083770752,-0.8954715728759766,0.9994577765464783,0.48171141743659973,0.5647314786911011,-0.8958749771118164,0.9995103478431702,0.42612096667289734,0.5771760940551758,-0.895633339881897,0.999598503112793,0.41680267453193665,0.5731380581855774,-0.8959701061248779,0.9996009469032288,0.40935614705085754,0.568064272403717,-0.8959230184555054,0.9996246695518494,0.49818331003189087,0.5360586643218994,-0.7784620523452759,0.9997268319129944,0.38983723521232605,0.5396639704704285,-0.7763853669166565,0.9997761249542236,0.46413660049438477,0.6592249274253845,-0.8236490488052368,0.9990482330322266,0.43131425976753235,0.6583724617958069,-0.8231409192085266,0.9993497133255005,0.5716943740844727,0.5610684752464294,-0.6018272042274475,0.9997780919075012,0.32128435373306274,0.5817575454711914,-0.5814694762229919,0.999785840511322,0.7102413773536682,0.5733951330184937,-0.4382840096950531,0.9883398413658142,0.22541679441928864,0.6085317134857178,-0.40906089544296265,0.9881616234779358,0.6499727368354797,0.795634925365448,-0.3940123915672302,0.8973262310028076,0.2801605463027954,0.8239650726318359,-0.36427783966064453,0.9403636455535889,0.6648750305175781,0.8407599925994873,-0.41224953532218933,0.7476474046707153,0.26668354868888855,0.8647444844245911,-0.37844938039779663,0.8379484415054321,0.6306019425392151,0.8352634310722351,-0.4186348617076874,0.7975759506225586,0.3008445203304291,0.8538953065872192,-0.3811849355697632,0.8649658560752869,0.6216427087783813,0.822521448135376,-0.39126986265182495,0.7441626191139221,0.3074314296245575,0.8431003093719482,-0.3605711758136749,0.816559374332428,0.5207921862602234,0.7269924283027649,-0.011848476715385914,0.9880799055099487,0.3894885182380676,0.7405505180358887,0.011834741570055485,0.9898339509963989,0.525953471660614,0.7235854864120483,0.3832354247570038,0.17132939398288727,0.42441433668136597,0.7382909059524536,0.42934465408325195,0.2002675086259842,0.5139898657798767,0.6990225911140442,0.8147124648094177,0.08900656551122665,0.43994906544685364,0.6857951283454895,0.861871063709259,0.08576644212007523,0.5177830457687378,0.6623126268386841,0.862086296081543,0.06965410709381104,0.4434190094470978,0.6520460247993469,0.9093495011329651,0.06031419709324837,0.5182830095291138,0.7626099586486816,0.8333825469017029,0.12794500589370728,0.44822460412979126,0.7582662105560303,0.8899347186088562,0.1186085045337677
up,0.47979429364204407,0.10797019302845001,-0.7416938543319702,0.9995771646499634,0.4945904612541199,0.06318597495555878,-0.7179562449455261,0.9998237490653992,0.5047057271003723,0.0623672753572464,-0.7180920243263245,0.9998082518577576,0.5137467980384827,0.06127576529979706,-0.7182408571243286,0.999830424785614,0.4670652449131012,0.060663413256406784,-0.7232767939567566,0.9998549818992615,0.45656564831733704,0.05833122506737709,-0.7235287427902222,0.9998528361320496,0.44673553109169006,0.05628063529729843,-0.7237118482589722,0.9998595118522644,0.5245035886764526,0.06839542835950851,-0.5630344152450562,0.9998486638069153,0.4279059171676636,0.0661533996462822,-0.5906559824943542,0.9998900890350342,0.4914913773536682,0.15125098824501038,-0.6830065250396729,0.9996659755706787,0.4622805714607239,0.14553862810134888,-0.6905993223190308,0.9997486472129822,0.5767196416854858,0.2498226910829544,-0.46989139914512634,0.9997867345809937,0.36100906133651733,0.2468246966600418,-0.5111949443817139,0.9997237920761108,0.6019300222396851,0.5406414866447449,-0.47557029128074646,0.9872940182685852,0.3311846852302551,0.5419492721557617,-0.5402413010597229,0.9869990348815918,0.6407029032707214,0.8090417981147766,-0.5811396241188049,0.9552619457244873,0.28498879075050354,0.8170244693756104,-0.6204583048820496,0.9626369476318359,0.6596785187721252,0.8362721800804138,-0.638012170791626,0.8815058469772339,0.2620442807674408,0.8556380867958069,-0.67875736951828,0.9014366269111633,0.630793035030365,0.8397232294082642,-0.6700546741485596,0.9049789309501648,0.29355868697166443,0.8570810556411743,-0.7100468277931213,0.9177432656288147,0.621083676815033,0.8290831446647644,-0.6007465124130249,0.88714998960495,0.30563271045684814,0.8472248315811157,-0.6383869647979736,0.9005585312843323,0.5049659013748169,0.629428505897522,-0.01005600206553936,0.9960911870002747,0.3997292220592499,0.6091334223747253,0.009706933982670307,0.9961139559745789,0.4835112392902374,0.7524980306625366,0.38342997431755066,0.25706255435943604,0.39984840154647827,0.7374604940414429,0.40024635195732117,0.2282424420118332,0.46811988949775696,0.7523266673088074,0.805583119392395,0.11874958127737045,0.40694957971572876,0.750981867313385,0.8160658478736877,0.10348634421825409,0.46318086981773376,0.7367354035377502,0.8454084396362305,0.09192731231451035,0.4103170335292816,0.731653094291687,0.8551830649375916,0.06959473341703415,0.45840704441070557,0.8247110843658447,0.7910785675048828,0.19244010746479034,0.4058329463005066,0.8227642774581909,0.7901421189308167,0.1624957174062729
down,0.4658535122871399,0.7578007578849792,-0.7105872631072998,0.9979652762413025,0.47885245084762573,0.7304123044013977,-0.7487103939056396,0.9991205930709839,0.4880809187889099,0.7236355543136597,-0.7487446665763855,0.9991325736045837,0.496621698141098,0.7157251834869385,-0.7490221858024597,0.9992542862892151,0.4509862959384918,0.7335445880889893,-0.7528774738311768,0.9989352226257324,0.4407089650630951,0.7280023694038391,-0.7531805038452148,0.9988408088684082,0.4313496947288513,0.7205925583839417,-0.7531810998916626,0.998779833316803,0.5105007886886597,0.6627536416053772,-0.6780429482460022,0.9996802806854248,0.40738391876220703,0.6662538051605225,-0.6908915638923645,0.9995746612548828,0.47869929671287537,0.7567778825759888,-0.6650010943412781,0.9993469715118408,0.44852909445762634,0.7590640187263489,-0.6705771088600159,0.9991918802261353,0.5822060704231262,0.5448774099349976,-0.519749104976654,0.9999303221702576,0.329066663980484,0.559029757976532,-0.5503004789352417,0.9999025464057922,0.702671229839325,0.5752847790718079,-0.3497025668621063,0.9872934818267822,0.23481063544750214,0.5840139985084534,-0.3586168885231018,0.9817184805870056,0.6532991528511047,0.8002824783325195,-0.2816621959209442,0.9471362829208374,0.27937793731689453,0.81899094581604,-0.26216164231300354,0.9208518266677856,0.6679507493972778,0.84173983335495,-0.2970668077468872,0.8570411205291748,0.2623279392719269,0.8590841293334961,-0.2747570276260376,0.8169962763786316,0.6336327791213989,0.8386763334274292,-0.3071881830692291,0.8929762840270996,0.2934189736843109,0.8525341153144836,-0.28806039690971375,0.8510358333587646,0.6258226037025452,0.8277810215950012,-0.2805164158344269,0.8495690822601318,0.30349940061569214,0.8407505750656128,-0.26307299733161926,0.7940041422843933,0.5195471048355103,0.7372633218765259,0.00015344495477620512,0.9938136339187622,0.38999804854393005,0.7433381080627441,0.00036173552507534623,0.9926812052726746,0.5153964757919312,0.756335437297821,0.4944360852241516,0.12824279069900513,0.40135571360588074,0.7492081522941589,0.47890493273735046,0.1136392280459404,0.5079008936882019,0.7563379406929016,1.003792643547058,0.06044014170765877,0.4212857186794281,0.7416409850120544,1.004130244255066,0.047154802829027176,0.5004809498786926,0.7271537184715271,1.0638082027435303,0.05169173702597618,0.4246824085712433,0.7094655632972717,1.0640065670013428,0.03829367086291313,0.5024019479751587,0.7914357781410217,1.0678009986877441,0.08861397951841354,0.4332185685634613,0.779644250869751,1.0700010061264038,0.07465045154094696
up,0.44419389963150024,0.3060934841632843,-0.761318564414978,0.9994906187057495,0.4563386142253876,0.28256967663764954,-0.77257239818573,0.999645471572876,0.4637720286846161,0.27771714329719543,-0.7726083397865295,0.9996196627616882,0.47103121876716614,0.27142098546028137,-0.7727470397949219,0.999701201915741,0.434197336435318,0.28070908784866333,-0.7728561758995056,0.9995825290679932,0.42684900760650635,0.27475112676620483,-0.7730581164360046,0.9995248317718506,0.41978007555007935,0.2670130431652069,-0.7731807827949524,0.9995660185813904,0.48422810435295105,0.230413556098938,-0.6815577745437622,0.9996839165687561,0.40315529704093933,0.22147417068481445,-0.6827839612960815,0.9995858669281006,0.4565959572792053,0.3090512454509735,-0.711905300617218,0.9996936321258545,0.4304657280445099,0.3045903146266937,-0.7125332951545715,0.9997010827064514,0.5471284985542297,0.25530046224594116,-0.5397998094558716,0.9999169111251831,0.33593884110450745,0.25503021478652954,-0.559406042098999,0.9999110698699951,0.5768312215805054,0.5370966196060181,-0.5245051980018616,0.9909238219261169,0.32372257113456726,0.5346789360046387,-0.5316229462623596,0.9819883108139038,0.6336749196052551,0.8069665431976318,-0.5746957659721375,0.9579492807388306,0.2872605621814728,0.8152369260787964,-0.5809792280197144,0.9461681842803955,0.6564562320709229,0.8394938111305237,-0.6165717244148254,0.8692609667778015,0.26741376519203186,0.854827880859375,-0.6246410608291626,0.8545193672180176,0.6292096376419067,0.8420677781105042,-0.6433916091918945,0.9065786004066467,0.2980845272541046,0.8519260883331299,-0.6507631540298462,0.8858759999275208,0.6185082197189331,0.832905113697052,-0.5942575335502625,0.8864785432815552,0.30999115109443665,0.8412927389144897,-0.5956156849861145,0.8562098145484924,0.48782894015312195,0.5505009293556213,-0.006972258444875479,0.9984790682792664,0.3882658779621124,0.5434995889663696,0.006826995871961117,0.9983479976654053,0.4721665680408478,0.7120594382286072,0.34014037251472473,0.39927181601524353,0.39359527826309204,0.7131187915802002,0.35258322954177856,0.47956153750419617,0.46414515376091003,0.7583228349685669,0.7290931344032288,0.2004045993089676,0.40363916754722595,0.7498071193695068,0.7240793704986572,0.22046977281570435,0.4561690092086792,0.7361485958099365,0.7679159045219421,0.1029968336224556,0.40507811307907104,0.7259171009063721,0.7603311538696289,0.08543308079242706,0.46382492780685425,0.822882354259491,0.7100514769554138,0.33168694376945496,0.40769216418266296,0.8144662380218506,0.6950176358222961,0.3257882595062256
down,0.44518277049064636,0.7815037369728088,-0.6094914078712463,0.9943206310272217,0.46050915122032166,0.7664995193481445,-0.6756054162979126,0.9967644810676575,0.47166717052459717,0.76540207862854,-0.6756502985954285,0.9971797466278076,0.48109525442123413,0.7604954838752747,-0.6760024428367615,0.9972527623176575,0.43116751313209534,0.7633628845214844,-0.6773564219474792,0.9954748153686523,0.4232013523578644,0.7599661946296692,-0.6777051687240601,0.9959728121757507,0.41685473918914795,0.7521133422851562,-0.6777759194374084,0.9953118562698364,0.4987657368183136,0.6975704431533813,-0.7337865829467773,0.9991517663002014,0.39835336804389954,0.6892267465591431,-0.741277813911438,0.9988545179367065,0.4638642966747284,0.7580714821815491,-0.5984534025192261,0.9986048340797424,0.43285080790519714,0.7547903656959534,-0.6017752289772034,0.9981021285057068,0.5795999765396118,0.561120331287384,-0.6184219717979431,0.9999719262123108,0.3396155536174774,0.5555395483970642,-0.6239015460014343,0.9999305009841919,0.6916096210479736,0.5729981660842896,-0.3770606219768524,0.9924705028533936,0.2425617128610611,0.5729075074195862,-0.36538463830947876,0.9611693620681763,0.6499659419059753,0.7929982542991638,-0.28863218426704407,0.9665192365646362,0.2831640839576721,0.8167873024940491,-0.24340622127056122,0.8695446848869324,0.6628503203392029,0.8396794199943542,-0.30946341156959534,0.8885917663574219,0.26692962646484375,0.8525720238685608,-0.2576300799846649,0.7602837681770325,0.6306465268135071,0.8323781490325928,-0.32628104090690613,0.9148005247116089,0.2996252477169037,0.8504394292831421,-0.2830299437046051,0.7999666929244995,0.6230196356773376,0.8184235692024231,-0.28950706124305725,0.8595224022865295,0.3103943467140198,0.8399160504341125,-0.24740274250507355,0.7160871624946594,0.5244421362876892,0.7239338159561157,-0.0032075836788862944,0.997357964515686,0.3947683870792389,0.720089852809906,0.0038498304784297943,0.9968766570091248,0.5142457485198975,0.738507866859436,0.557110071182251,0.1442660093307495,0.39586687088012695,0.7348356246948242,0.5384237170219421,0.13620109856128693,0.4938485026359558,0.7286098003387451,1.1351888179779053,0.047771889716386795,0.4206599295139313,0.7172333598136902,1.1327539682388306,0.052287857979536057,0.48489779233932495,0.7029659748077393,1.2024930715560913,0.048801783472299576,0.4232642948627472,0.689107358455658,1.2009143829345703,0.045365672558546066,0.4863101840019226,0.785295844078064,1.2093514204025269,0.07370977103710175,0.4424748122692108,0.7744992971420288,1.2106502056121826,0.07814367860555649
up,0.4566231369972229,0.2973775863647461,-0.7743993997573853,0.9992861747741699,0.46928203105926514,0.27579981088638306,-0.7854083776473999,0.9994922876358032,0.4765302538871765,0.27136242389678955,-0.7854489088058472,0.9994826316833496,0.4838579297065735,0.26548367738723755,-0.7855995893478394,0.9995513558387756,0.44714343547821045,0.2730509638786316,-0.7867395877838135,0.9993810057640076,0.43963557481765747,0.26710814237594604,-0.7869453430175781,0.9993637800216675,0.43245208263397217,0.25955063104629517,-0.7870635390281677,0.9993689060211182,0.49819275736808777,0.22331680357456207,-0.6900530457496643,0.9996342062950134,0.4165104925632477,0.21161684393882751,-0.6958531737327576,0.999553382396698,0.4687591791152954,0.30065059661865234,-0.7231041193008423,0.9996591210365295,0.44217124581336975,0.2962251901626587,-0.7250152230262756,0.9996667504310608,0.5590956211090088,0.2404204159975052,-0.5495815873146057,0.999935507774353,0.3447439968585968,0.24352900683879852,-0.5704917907714844,0.9999303221702576,0.583457887172699,0.5349894762039185,-0.5417462587356567,0.9909691214561462,0.32835328578948975,0.5303171873092651,-0.5589315295219421,0.9819196462631226,0.6334839463233948,0.8050763607025146,-0.5979246497154236,0.9631623029708862,0.2881945073604584,0.8170506954193115,-0.6096689105033875,0.9525718092918396,0.6555530428886414,0.8430163860321045,-0.6404229998588562,0.8838309645652771,0.26700830459594727,0.8541287183761597,-0.6581615209579468,0.8781087398529053,0.6267861127853394,0.8436580300331116,-0.6734287738800049,0.916843831539154,0.29817909002304077,0.852786660194397,-0.6860118508338928,0.9049015045166016,0.6153863072395325,0.8338355422019958,-0.6172625422477722,0.8949400186538696,0.31147632002830505,0.8432928919792175,-0.6246989965438843,0.8756821155548096,0.489898681640625,0.546704113483429,-0.005362639203667641,0.9986671805381775,0.3904494345188141,0.5387722849845886,0.005216218996793032,0.9986163973808289,0.4703916013240814,0.7087802886962891,0.3541927933692932,0.34121638536453247,0.39430156350135803,0.7140492796897888,0.35955846309661865,0.42631959915161133,0.46143409609794617,0.7598886489868164,0.7393586039543152,0.17524383962154388,0.40282219648361206,0.7535905838012695,0.7373843789100647,0.18983682990074158,0.45256146788597107,0.7426853775978088,0.7778972387313843,0.1016339436173439,0.40393364429473877,0.7313518524169922,0.7745187878608704,0.0818948820233345,0.46437570452690125,0.8310890197753906,0.7212138772010803,0.30530276894569397,0.40868350863456726,0.8203614354133606,0.7109765410423279,0.29141804575920105
