phase,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
down,0.5295310020446777,0.2604633569717407,-0.7842913269996643,0.9994351267814636,0.5464648604393005,0.19943782687187195,-0.7842827439308167,0.9990070462226868,0.5566359758377075,0.1955612450838089,-0.7844293117523193,0.9989326596260071,0.5648454427719116,0.19149652123451233,-0.784617006778717,0.9989667534828186,0.5096390843391418,0.20737265050411224,-0.7802531719207764,0.9988448023796082,0.4994676411151886,0.20770664513111115,-0.780381441116333,0.9985817670822144,0.4916558265686035,0.20706088840961456,-0.7806150913238525,0.9986690282821655,0.5826801061630249,0.18375879526138306,-0.6607131361961365,0.9979522228240967,0.4798666834831238,0.20357100665569305,-0.6363745331764221,0.9979028105735779,0.5496394634246826,0.29299893975257874,-0.726807177066803,0.9993293285369873,0.512546956539154,0.29935285449028015,-0.7197756171226501,0.9994133710861206,0.6590293049812317,0.3271230459213257,-0.5243422985076904,0.9994685649871826,0.4290439486503601,0.34694740176200867,-0.5422565340995789,0.9977344870567322,0.6849716305732727,0.6536291837692261,-0.6637671589851379,0.9600950479507446,0.3970905840396881,0.6533927321434021,-0.6209161281585693,0.9361878633499146,0.7137622237205505,0.8401654362678528,-0.9430065155029297,0.9055110216140747,0.3826514482498169,0.9238427877426147,-0.7549593448638916,0.8816757202148438,0.7446919679641724,0.8642662763595581,-1.0187491178512573,0.8415193557739258,0.36948543787002563,0.9883798360824585,-0.818770706653595,0.7962430119514465,0.7372487783432007,0.8442824482917786,-1.0460515022277832,0.8709947466850281,0.3997027277946472,0.9506388306617737,-0.8336697816848755,0.8307467103004456,0.7148666977882385,0.8388256430625916,-0.964377224445343,0.8827061057090759,0.4097975194454193,0.9241682291030884,-0.7669363021850586,0.8464474081993103,0.6038728356361389,0.7273437976837158,0.003126121126115322,0.998113751411438,0.48488467931747437,0.7263036370277405,-0.002742317272350192,0.9970352649688721,0.5968630313873291,0.9810028076171875,0.3201553523540497,0.7578554153442383,0.4819560945034027,0.9385831952095032,0.3475281298160553,0.6793382167816162,0.6019688844680786,0.9856944680213928,0.8067948818206787,0.1369384229183197,0.5028384327888489,0.9969003200531006,0.7490184307098389,0.18523964285850525,0.5889888405799866,0.9675623178482056,0.8460341095924377,0.09628573060035706,0.5139278173446655,1.0012930631637573,0.7945274710655212,0.10315901041030884,0.5944263935089111,1.0989545583724976,0.7807174324989319,0.15451665222644806,0.505536675453186,1.0173759460449219,0.7102451324462891,0.20137715339660645
down,0.5336007475852966,0.3035055696964264,-0.7815067768096924,0.9994633197784424,0.5533382892608643,0.2506115436553955,-0.7765001058578491,0.9989748597145081,0.564253568649292,0.2470923215150833,-0.7766290903091431,0.9989712238311768,0.5750440955162048,0.2438034862279892,-0.7767708897590637,0.9988815784454346,0.5143462419509888,0.24719563126564026,-0.7751637101173401,0.9988716840744019,0.5032440423965454,0.2416415959596634,-0.775315523147583,0.9987059831619263,0.4953441321849823,0.23635347187519073,-0.7755235433578491,0.9987239837646484,0.5974000692367554,0.23173879086971283,-0.6449626088142395,0.9977664947509766,0.48496851325035095,0.2233635038137436,-0.63825523853302,0.9981887936592102,0.5525029897689819,0.3434854745864868,-0.7223575711250305,0.9992995262145996,0.5151010751724243,0.3391677141189575,-0.7202012538909912,0.9994677901268005,0.6638623476028442,0.3764861524105072,-0.5190625786781311,0.9992310404777527,0.42872104048728943,0.3466856777667999,-0.5339977741241455,0.9982396960258484,0.6848174333572388,0.7325947880744934,-0.5746243000030518,0.9182343482971191,0.39595869183540344,0.6570647358894348,-0.6062400341033936,0.9334146976470947,0.6912910342216492,0.9466609954833984,-0.7324546575546265,0.8559820055961609,0.38158732652664185,0.9245458245277405,-0.7309353351593018,0.8757331967353821,0.7252155542373657,1.022258996963501,-0.7964469790458679,0.7983998656272888,0.36756592988967896,0.9845472574234009,-0.8023464679718018,0.7940424084663391,0.716891348361969,1.0072581768035889,-0.8266594409942627,0.8355299830436707,0.39617130160331726,0.9560607671737671,-0.8063251972198486,0.827202320098877,0.7013890743255615,0.9911531805992126,-0.7535953521728516,0.8419854044914246,0.4085005223751068,0.9293392896652222,-0.7375195622444153,0.8386308550834656,0.6006807088851929,0.7399826049804688,0.0009749085293151438,0.9967740774154663,0.4846086800098419,0.7295117974281311,-0.0007086311234161258,0.9960016012191772,0.5830684900283813,0.9596664905548096,0.34353727102279663,0.7454003691673279,0.49033448100090027,0.9060841202735901,0.39111149311065674,0.7163397073745728,0.5915224552154541,0.9523425102233887,0.8213689923286438,0.19345451891422272,0.5021718144416809,0.9450522065162659,0.7762553095817566,0.2656007707118988,0.5855346918106079,0.9378540515899658,0.8631364703178406,0.11788086593151093,0.5074753165245056,0.9413910508155823,0.8054836392402649,0.12633877992630005,0.5830565094947815,1.0398389101028442,0.792090117931366,0.21300803124904633,0.5070900917053223,1.0160796642303467,0.727185070514679,0.27417051792144775
down,0.5376348495483398,0.3355931043624878,-0.8205705285072327,0.9995270371437073,0.5581782460212708,0.2846773862838745,-0.8165963888168335,0.9991391897201538,0.5693471431732178,0.2815662622451782,-0.8166207075119019,0.9991249442100525,0.5798404216766357,0.27838048338890076,-0.8165801167488098,0.9990682601928711,0.5177814960479736,0.2833412289619446,-0.8178478479385376,0.9990426898002625,0.506629228591919,0.28004419803619385,-0.8180546164512634,0.9988958835601807,0.49866577982902527,0.2766767144203186,-0.8182074427604675,0.998924195766449,0.60091632604599,0.26253584027290344,-0.6896471381187439,0.9981599450111389,0.4867313504219055,0.25780367851257324,-0.6932082772254944,0.9984559416770935,0.5563708543777466,0.3782637417316437,-0.7582312226295471,0.9993667602539062,0.5184959769248962,0.37433844804763794,-0.7600682973861694,0.9995298981666565,0.6682894229888916,0.39872875809669495,-0.5570316910743713,0.9992539286613464,0.42761290073394775,0.3591844439506531,-0.5673711895942688,0.9985396265983582,0.6834920644760132,0.7192688584327698,-0.5954864621162415,0.9290972948074341,0.39625608921051025,0.6661132574081421,-0.6400289535522461,0.9326534867286682,0.6893394589424133,1.002266764640808,-0.7843027710914612,0.8704266548156738,0.380851149559021,0.9306448698043823,-0.798206627368927,0.8795057535171509,0.7014071941375732,1.0490549802780151,-0.8581146597862244,0.8056485056877136,0.37121328711509705,0.9843632578849792,-0.8758853673934937,0.797649621963501,0.6807715892791748,1.0167824029922485,-0.8861432671546936,0.8424029350280762,0.39355191588401794,0.9530904293060303,-0.8877935409545898,0.8307380676269531,0.6689782738685608,0.9891006946563721,-0.8057278394699097,0.8481729030609131,0.40948429703712463,0.9321480989456177,-0.8139007091522217,0.8400052785873413,0.600852906703949,0.738921582698822,-0.0028435098938643932,0.997242271900177,0.48192471265792847,0.7299373149871826,0.003022250486537814,0.9966312646865845,0.5846877694129944,0.9768924117088318,0.33268773555755615,0.7470651268959045,0.48362401127815247,0.9084956645965576,0.39869317412376404,0.7375383973121643,0.5913332104682922,0.9560737013816833,0.8017663359642029,0.20295849442481995,0.49071696400642395,0.9564657807350159,0.7537938356399536,0.30131909251213074,0.5864695310592651,0.938092827796936,0.8448396325111389,0.11821039766073227,0.5009702444076538,0.9548086524009705,0.7825421690940857,0.1382639855146408,0.5781678557395935,1.0123257637023926,0.798951268196106,0.22502848505973816,0.50202876329422,1.0095081329345703,0.7069167494773865,0.30669692158699036
down,0.5375882983207703,0.34627920389175415,-0.8691219091415405,0.9995484352111816,0.557761549949646,0.2901288568973541,-0.8682553768157959,0.9992055892944336,0.5690088272094727,0.28639429807662964,-0.8683321475982666,0.9991885423660278,0.5793175101280212,0.28263118863105774,-0.8684613704681396,0.9991451501846313,0.5176090002059937,0.2906731069087982,-0.8693568110466003,0.9991239905357361,0.5066620111465454,0.2874898910522461,-0.8695319294929504,0.9989932179450989,0.49867022037506104,0.28445178270339966,-0.8697004318237305,0.999024510383606,0.5999038219451904,0.2609437108039856,-0.7346664667129517,0.9983190298080444,0.4845287501811981,0.26441675424575806,-0.7383924126625061,0.9986149072647095,0.5562633275985718,0.38486576080322266,-0.8056401014328003,0.9993849992752075,0.5187259912490845,0.38388705253601074,-0.8062984347343445,0.9995609521865845,0.6684635281562805,0.39184239506721497,-0.5889521241188049,0.9993014335632324,0.42361098527908325,0.3617044687271118,-0.6098877191543579,0.9987506866455078,0.6840483546257019,0.7001049518585205,-0.6112109422683716,0.9330613613128662,0.3941369652748108,0.6784868240356445,-0.6574506759643555,0.9376673102378845,0.6872634291648865,0.981880247592926,-0.7449817657470703,0.8766315579414368,0.3831818699836731,0.946183443069458,-0.7439872026443481,0.8883504271507263,0.6965776085853577,1.0277765989303589,-0.8121588230133057,0.8095298409461975,0.3756427466869354,0.994125247001648,-0.8173204660415649,0.8087102174758911,0.6733625531196594,0.9722099304199219,-0.844868004322052,0.8464091420173645,0.3977651596069336,0.9803104996681213,-0.8329924941062927,0.8403511047363281,0.661357045173645,0.9491814374923706,-0.7662101984024048,0.8507154583930969,0.4161108732223511,0.9410975575447083,-0.7572402954101562,0.84759521484375,0.6005277633666992,0.736992359161377,-0.00292570935562253,0.9974797964096069,0.48156917095184326,0.7260918617248535,0.003095960011705756,0.9969079494476318,0.5870474576950073,0.9412014484405518,0.34826841950416565,0.7411466240882874,0.48358020186424255,0.9076293110847473,0.4263898730278015,0.7370825409889221,0.5863071084022522,0.9394769668579102,0.8289852738380432,0.20011959969997406,0.4889430105686188,0.9372884631156921,0.7875424027442932,0.30537787079811096,0.581121563911438,0.9078570604324341,0.875545859336853,0.11361448466777802,0.4998950958251953,0.9334709048271179,0.8186767101287842,0.13535809516906738,0.5741097927093506,1.005444884300232,0.8323992490768433,0.22721116244792938,0.5019550919532776,0.9951257705688477,0.7460935711860657,0.3152455985546112
down,0.5371595621109009,0.32800620794296265,-0.9694516062736511,0.9995263814926147,0.557346522808075,0.2691640257835388,-0.9666916728019714,0.9992045164108276,0.5682400465011597,0.2644489109516144,-0.9667614698410034,0.9991822838783264,0.5775325894355774,0.258821964263916,-0.9669447541236877,0.9991590976715088,0.5170592665672302,0.27216866612434387,-0.9693098068237305,0.9991285800933838,0.5060408711433411,0.26887786388397217,-0.9694468379020691,0.9990008473396301,0.497843861579895,0.26457154750823975,-0.9695676565170288,0.9990302920341492,0.5965690016746521,0.23827093839645386,-0.8175889849662781,0.9984008073806763,0.4824237823486328,0.24964813888072968,-0.8277909159660339,0.9986644387245178,0.555838942527771,0.3656613230705261,-0.8995464444160461,0.9993523955345154,0.5184789299964905,0.3668147921562195,-0.9020935297012329,0.9995464086532593,0.667868971824646,0.35835403203964233,-0.6630991101264954,0.9993631839752197,0.4178154170513153,0.3596782088279724,-0.6844861507415771,0.9989190697669983,0.6861963868141174,0.6569241285324097,-0.7263525128364563,0.9424954652786255,0.39421898126602173,0.6852856278419495,-0.7587733864784241,0.9402124881744385,0.6837877631187439,0.9463876485824585,-0.9325754642486572,0.8890687823295593,0.38360080122947693,0.9431255459785461,-0.9267370700836182,0.8906789422035217,0.6941677927970886,1.000173807144165,-1.0167205333709717,0.8208984136581421,0.37766310572624207,0.9941880702972412,-1.0167043209075928,0.8113324046134949,0.6687111258506775,0.9654379487037659,-1.0521193742752075,0.8559221029281616,0.40396007895469666,0.9731897711753845,-1.0385552644729614,0.8425236344337463,0.6569029092788696,0.9443972706794739,-0.9567883610725403,0.8586758971214294,0.4171487092971802,0.9471067786216736,-0.9452983736991882,0.848003089427948,0.601906955242157,0.7329796552658081,-0.0029892893508076668,0.9978209137916565,0.4815061390399933,0.7264745235443115,0.003173965262249112,0.997276246547699,0.598025381565094,0.9800669550895691,0.3308793902397156,0.7501570582389832,0.47758179903030396,0.9145865440368652,0.4111004173755646,0.7336732745170593,0.5853367447853088,0.9338681101799011,0.8828646540641785,0.18817129731178284,0.4903087317943573,0.9307162165641785,0.82663893699646,0.29292914271354675,0.5799707174301147,0.9065862894058228,0.9374268651008606,0.10570145398378372,0.5045512914657593,0.9302353858947754,0.8671271800994873,0.1270226538181305,0.5732935667037964,0.9900432229042053,0.9039375185966492,0.21902067959308624,0.5012213587760925,0.9830825328826904,0.802878201007843,0.30827000737190247
down,0.5346694588661194,0.30197229981422424,-0.9194144606590271,0.9993035197257996,0.5559249520301819,0.23821495473384857,-0.9181886315345764,0.9988676905632019,0.5667513608932495,0.23382003605365753,-0.9182674884796143,0.9987613558769226,0.5750936269760132,0.23005662858486176,-0.9184427261352539,0.9987714886665344,0.5153319239616394,0.24560660123825073,-0.9190091490745544,0.9988211393356323,0.50430828332901,0.24389253556728363,-0.9191571474075317,0.9986282587051392,0.495945006608963,0.24154657125473022,-0.9193395972251892,0.998712956905365,0.5924213528633118,0.21761079132556915,-0.7757582068443298,0.9978282451629639,0.48024359345436096,0.23219728469848633,-0.7773862481117249,0.9982644319534302,0.5538495182991028,0.33803677558898926,-0.8518264293670654,0.999098539352417,0.5166742205619812,0.34396371245384216,-0.8520219922065735,0.9993869066238403,0.6638128757476807,0.32918888330459595,-0.6220857501029968,0.9992882013320923,0.41616329550743103,0.348013699054718,-0.640917956829071,0.9989598989486694,0.6839218139648438,0.62934410572052,-0.6423138380050659,0.9477123618125916,0.3934517800807953,0.6825348734855652,-0.6597604751586914,0.9393048286437988,0.6763376593589783,0.9336903691291809,-0.7652581930160522,0.8848211169242859,0.38377243280410767,0.9358624815940857,-0.7677900195121765,0.8837947249412537,0.6869476437568665,0.9962249994277954,-0.8314287662506104,0.805821418762207,0.3789614140987396,0.9923061728477478,-0.8468267321586609,0.7994292974472046,0.6639069318771362,0.9696562886238098,-0.8697722554206848,0.8417242765426636,0.40637338161468506,0.9713732600212097,-0.8751375079154968,0.8330052495002747,0.6518722176551819,0.9475790858268738,-0.7876256108283997,0.8463989496231079,0.4172709286212921,0.9458715319633484,-0.7893323302268982,0.8397405743598938,0.6031382083892822,0.7278199791908264,-0.0027210493572056293,0.9978721737861633,0.4815332591533661,0.7262661457061768,0.002920028055086732,0.9974321126937866,0.6125825047492981,1.0045394897460938,0.2880062460899353,0.7617250084877014,0.47575560212135315,0.9363139271736145,0.36201995611190796,0.7397580146789551,0.5896087884902954,0.9458728432655334,0.8594344854354858,0.17480486631393433,0.49080613255500793,0.9379442930221558,0.7811980843544006,0.28863319754600525,0.5823407769203186,0.9191629886627197,0.9256356954574585,0.09954667836427689,0.5024201273918152,0.9549052119255066,0.8241350054740906,0.12696783244609833,0.5753507018089294,0.9925855994224548,0.8675683736801147,0.2028612345457077,0.5011911988258362,0.9915008544921875,0.7656257748603821,0.3011908233165741
down,0.5324995517730713,0.2904219925403595,-0.8583610653877258,0.9991698265075684,0.554966151714325,0.22670422494411469,-0.863487958908081,0.9985918402671814,0.565463125705719,0.22256940603256226,-0.8635185360908508,0.9984291791915894,0.5734792947769165,0.21926075220108032,-0.8635733127593994,0.9983975291252136,0.5136825442314148,0.2316863238811493,-0.8569071292877197,0.9986343383789062,0.5028030276298523,0.22902092337608337,-0.8570264577865601,0.9984502196311951,0.4944794476032257,0.22595764696598053,-0.8572686910629272,0.998562753200531,0.5911328792572021,0.20871637761592865,-0.740159273147583,0.9973575472831726,0.4801886975765228,0.21360929310321808,-0.7082154154777527,0.9981563687324524,0.5522512793540955,0.3271806240081787,-0.7990808486938477,0.998984158039093,0.5142765641212463,0.3298890292644501,-0.7885720729827881,0.9993488192558289,0.6625028848648071,0.3296678960323334,-0.5952778458595276,0.9992229342460632,0.41654592752456665,0.33104270696640015,-0.5893627405166626,0.9991428256034851,0.6852924227714539,0.6259942650794983,-0.613423764705658,0.9492653012275696,0.39738938212394714,0.6411446332931519,-0.6117079257965088,0.9408686757087708,0.663962721824646,0.9045546054840088,-0.7864633202552795,0.8667219877243042,0.3926599621772766,0.9204726219177246,-0.7529316544532776,0.8835586309432983,0.6684490442276001,0.9668776988983154,-0.861378014087677,0.7761574387550354,0.38007083535194397,0.986686110496521,-0.8294482827186584,0.7982375025749207,0.6471115946769714,0.9409858584403992,-0.8919274210929871,0.8135634660720825,0.4073842167854309,0.9594628214836121,-0.851762056350708,0.8321301341056824,0.6336163878440857,0.9208917617797852,-0.8056687712669373,0.8199099898338318,0.41793563961982727,0.9366415739059448,-0.7710577845573425,0.839779257774353,0.6101154685020447,0.7291244864463806,-0.0029387392569333315,0.9977530241012573,0.48458534479141235,0.7285216450691223,0.003138928674161434,0.9975666999816895,0.621339738368988,0.9704943895339966,0.25818291306495667,0.7734308242797852,0.47989022731781006,0.95109623670578,0.3335646092891693,0.7494311332702637,0.601694643497467,0.990389883518219,0.8002341389656067,0.18523603677749634,0.4923684895038605,1.0082498788833618,0.7429404854774475,0.3158093988895416,0.5957517027854919,0.975403368473053,0.8521965146064758,0.11012712121009827,0.5043630003929138,1.0115282535552979,0.7815111875534058,0.14656685292720795,0.588718831539154,1.0225038528442383,0.8062288761138916,0.20786617696285248,0.5042814612388611,1.0161020755767822,0.7016527652740479,0.3167096972465515
down,0.5378828644752502,0.2882411479949951,-0.8696924448013306,0.9992722868919373,0.5580532550811768,0.22765006124973297,-0.8759802579879761,0.9985847473144531,0.5678958892822266,0.22332130372524261,-0.8759692311286926,0.998451828956604,0.5768423676490784,0.219271719455719,-0.876081109046936,0.9983016848564148,0.5181445479393005,0.22950531542301178,-0.8747882843017578,0.9986032843589783,0.5064065456390381,0.22570283710956573,-0.8749358654022217,0.9984844923019409,0.4980063736438751,0.22145181894302368,-0.8751129508018494,0.998516857624054,0.5968592762947083,0.20325137674808502,-0.7531630992889404,0.9972895383834839,0.4841451048851013,0.2037850171327591,-0.7495832443237305,0.9981932044029236,0.5547503232955933,0.3272716701030731,-0.8078711628913879,0.9989670515060425,0.5190359950065613,0.3271872401237488,-0.8062024712562561,0.9993324279785156,0.6615311503410339,0.3232254981994629,-0.6102113723754883,0.9992886781692505,0.4191898703575134,0.30645227432250977,-0.6119651198387146,0.9994025826454163,0.6769145131111145,0.6318884491920471,-0.6027818322181702,0.9622287750244141,0.4162987172603607,0.6197636723518372,-0.6147860288619995,0.9440938830375671,0.6622809171676636,0.9109870791435242,-0.7569523453712463,0.8958458304405212,0.4021364748477936,0.9138425588607788,-0.757613480091095,0.8963980674743652,0.6712707281112671,0.9741146564483643,-0.8270809054374695,0.816503643989563,0.38309022784233093,0.9777428507804871,-0.8348208665847778,0.8231050372123718,0.64317387342453,0.9487865567207336,-0.8656832575798035,0.8465281128883362,0.40728560090065,0.9506104588508606,-0.865109384059906,0.8523272275924683,0.6315397024154663,0.9307042956352234,-0.7788974642753601,0.8507903218269348,0.41811078786849976,0.9272997975349426,-0.7764381170272827,0.860600471496582,0.6101474761962891,0.7307668328285217,-0.0006410437054000795,0.9975791573524475,0.48387381434440613,0.7275362014770508,0.0010899953776970506,0.9978134036064148,0.6034905314445496,1.0185734033584595,0.2742007076740265,0.7731197476387024,0.4767923057079315,0.9612790942192078,0.32234570384025574,0.761799693107605,0.5974169373512268,0.9970824122428894,0.7910891771316528,0.20228517055511475,0.49690333008766174,0.9701775312423706,0.7237023115158081,0.34699925780296326,0.5912964940071106,0.9419898390769958,0.8404780626296997,0.132719025015831,0.5059439539909363,0.9579967260360718,0.7610512375831604,0.18369407951831818,0.5944870710372925,1.0800646543502808,0.8004347085952759,0.20938651263713837,0.4978686273097992,1.0248587131500244,0.6884251236915588,0.3246554732322693
down,0.5380932688713074,0.2803614139556885,-0.9549731016159058,0.9993464946746826,0.5582629442214966,0.21889081597328186,-0.9624035954475403,0.9986657500267029,0.5680733323097229,0.21489480137825012,-0.9622918367385864,0.9985311031341553,0.5770397782325745,0.21110785007476807,-0.9622592329978943,0.998361349105835,0.5182989835739136,0.22149623930454254,-0.9584180116653442,0.9986900091171265,0.5067578554153442,0.2181878387928009,-0.9585537314414978,0.9985954761505127,0.49818891286849976,0.21407069265842438,-0.9586358666419983,0.9986227750778198,0.5971556305885315,0.1944148689508438,-0.837378203868866,0.9973827600479126,0.4840514361858368,0.19620156288146973,-0.8230992555618286,0.9982902407646179,0.5548986792564392,0.3188854157924652,-0.8924233913421631,0.9989803433418274,0.5190192461013794,0.3185853660106659,-0.8874824643135071,0.9993430376052856,0.660243034362793,0.30359911918640137,-0.6658589243888855,0.9993368983268738,0.41893258690834045,0.2944270670413971,-0.6695613861083984,0.9994835257530212,0.6730550527572632,0.6157618761062622,-0.6228141784667969,0.9672777652740479,0.4181152880191803,0.6065145134925842,-0.646679162979126,0.9493465423583984,0.6624963879585266,0.9100791215896606,-0.7790523171424866,0.9074963927268982,0.3988783061504364,0.8906944990158081,-0.808854341506958,0.9041043519973755,0.6707442402839661,0.9751356244087219,-0.8518368601799011,0.8311988115310669,0.3802429437637329,0.9699184894561768,-0.8939501047134399,0.8343455195426941,0.6418219804763794,0.9513106942176819,-0.8887643218040466,0.8579031229019165,0.40676385164260864,0.9421577453613281,-0.9299940466880798,0.8612021207809448,0.630305290222168,0.9314380288124084,-0.8001641035079956,0.8625157475471497,0.41832780838012695,0.9205517768859863,-0.8309302926063538,0.8695870041847229,0.6030034422874451,0.7277296185493469,0.00017693129484541714,0.9975172281265259,0.47845330834388733,0.7251005172729492,0.00025187883875332773,0.997902512550354,0.5946821570396423,0.9920143485069275,0.2760598361492157,0.7609469890594482,0.4754670560359955,0.9580612778663635,0.3135190010070801,0.7513330578804016,0.5859237313270569,0.9937905669212341,0.7854418158531189,0.2117370367050171,0.4924235939979553,1.013506531715393,0.7324559688568115,0.3552356958389282,0.5762730240821838,0.9852524399757385,0.8313814401626587,0.15396428108215332,0.5043745636940002,1.0140401124954224,0.7702947854995728,0.20482516288757324,0.5885095000267029,1.1009371280670166,0.7720062136650085,0.21725456416606903,0.4761730432510376,1.1163080930709839,0.672332227230072,0.32477372884750366
down,0.5360787510871887,0.2794722318649292,-1.0401753187179565,0.9994651079177856,0.556342363357544,0.21895180642604828,-1.0360448360443115,0.9989084601402283,0.5665547847747803,0.21353495121002197,-1.0360645055770874,0.9987995028495789,0.5754593014717102,0.20812414586544037,-1.0361498594284058,0.9986515641212463,0.514700174331665,0.22030112147331238,-1.039861798286438,0.9989243149757385,0.5032684206962585,0.21521364152431488,-1.0400192737579346,0.9988566040992737,0.4941479563713074,0.21007196605205536,-1.040069818496704,0.9988652467727661,0.5926454067230225,0.18929331004619598,-0.8761619925498962,0.9978495836257935,0.47729411721229553,0.19260947406291962,-0.8920719027519226,0.9985988736152649,0.5545561909675598,0.31726107001304626,-0.9668828845024109,0.9991410970687866,0.5173657536506653,0.3187348544597626,-0.9711304903030396,0.9994427561759949,0.6558453440666199,0.29916027188301086,-0.7274921536445618,0.999439001083374,0.4091933071613312,0.33026331663131714,-0.7413157820701599,0.9995516538619995,0.6709662079811096,0.6100995540618896,-0.8391536474227905,0.9726560711860657,0.40554895997047424,0.6748588681221008,-0.8479028344154358,0.9515141844749451,0.661507785320282,0.9106390476226807,-1.1408257484436035,0.9211713075637817,0.3874131739139557,0.9231077432632446,-1.106506586074829,0.908925473690033,0.6711316704750061,0.9756486415863037,-1.243132472038269,0.8521417379379272,0.3694692552089691,0.9958149194717407,-1.2091937065124512,0.8465536832809448,0.6414316892623901,0.9541639685630798,-1.269531488418579,0.8750159740447998,0.3988489806652069,0.9710791707038879,-1.2353380918502808,0.8715502619743347,0.6285740733146667,0.9327081441879272,-1.1633766889572144,0.8783843517303467,0.41291964054107666,0.9381359815597534,-1.1281274557113647,0.8779888153076172,0.6020191311836243,0.7339667081832886,-0.005356076639145613,0.9976995587348938,0.47685590386390686,0.7348071336746216,0.0057639204896986485,0.9979733228683472,0.6034996509552002,0.9943692684173584,0.22493024170398712,0.7449707984924316,0.47032561898231506,0.937730073928833,0.370738685131073,0.7027488350868225,0.582024335861206,0.9495857357978821,0.788232147693634,0.18816134333610535,0.4982408285140991,0.9747326970100403,0.7996291518211365,0.3143312931060791,0.5757735967636108,0.9076881408691406,0.8466818928718567,0.14147566258907318,0.5142883658409119,0.9739359617233276,0.8369514346122742,0.18831904232501984,0.5714156627655029,0.980341911315918,0.7838793992996216,0.19526344537734985,0.4850544333457947,1.093061089515686,0.7470420598983765,0.28894656896591187
