phase,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
down,0.5454272627830505,0.2948923707008362,-0.17028120160102844,0.9999906420707703,0.5513904690742493,0.2827487885951996,-0.15099956095218658,0.9999761581420898,0.554284930229187,0.2836866080760956,-0.1510554701089859,0.9999715685844421,0.5570354461669922,0.28431177139282227,-0.15104930102825165,0.999973714351654,0.5412881374359131,0.2815423607826233,-0.1522735208272934,0.9999757409095764,0.5376490950584412,0.2817063629627228,-0.15228722989559174,0.9999712705612183,0.5345908999443054,0.2817004919052124,-0.15230056643486023,0.99997478723526,0.562307596206665,0.29616183042526245,-0.05292629078030586,0.9999498724937439,0.5300441384315491,0.29260188341140747,-0.06261824071407318,0.9999496936798096,0.55179363489151,0.3142142593860626,-0.13533541560173035,0.9999685883522034,0.5387261509895325,0.31305310130119324,-0.13765160739421844,0.9999709129333496,0.5889323353767395,0.3991973400115967,-0.04346871376037598,0.9997801780700684,0.502794623374939,0.390739768743515,-0.03394927456974983,0.9998282194137573,0.5938360691070557,0.5066224932670593,-0.01640894077718258,0.978246808052063,0.49353331327438354,0.5024067163467407,0.0023637539707124233,0.9679116010665894,0.6012166738510132,0.5883256196975708,-0.15683361887931824,0.9681358933448792,0.48439037799835205,0.5844228863716125,-0.11648101359605789,0.9693180918693542,0.6089610457420349,0.6142867207527161,-0.19262780249118805,0.9345352053642273,0.47779080271720886,0.6048233509063721,-0.14863602817058563,0.9403954744338989,0.606250524520874,0.6132233738899231,-0.21927164494991302,0.937046468257904,0.47969213128089905,0.6016742587089539,-0.17559219896793365,0.9423035383224487,0.6021515727043152,0.6044855713844299,-0.171704962849617,0.9264433979988098,0.4828382432460785,0.5956337451934814,-0.13074544072151184,0.9345719218254089,0.5681792497634888,0.6138599514961243,-0.0016022206982597709,0.9996705055236816,0.515236496925354,0.6112120151519775,0.0016466279048472643,0.9997087717056274,0.5712012648582458,0.7784255146980286,-0.0423957034945488,0.990156352519989,0.5159125924110413,0.7742195129394531,-0.05315081402659416,0.9912620782852173,0.5641517043113708,0.9445083737373352,0.07168130576610565,0.9872491359710693,0.5211902260780334,0.9439208507537842,0.06643760949373245,0.9881975054740906,0.555733859539032,0.9676798582077026,0.07396235316991806,0.8645139932632446,0.5258547067642212,0.9629082679748535,0.07027186453342438,0.8403930068016052,0.5783510208129883,0.994278609752655,-0.05270512402057648,0.979483425617218,0.5162389278411865,0.9920428395271301,-0.05143542215228081,0.9785869121551514
up,0.5416762828826904,0.31521889567375183,-0.2193220555782318,0.9999856352806091,0.5459893941879272,0.2999943196773529,-0.19471114873886108,0.9999789595603943,0.5491354465484619,0.3001861572265625,-0.19468314945697784,0.9999663829803467,0.5521022081375122,0.30055245757102966,-0.194660946726799,0.9999715685844421,0.5368341207504272,0.30168095231056213,-0.19595761597156525,0.9999808073043823,0.5335333347320557,0.3026224374771118,-0.1959681510925293,0.9999735951423645,0.5302640199661255,0.303489625453949,-0.1959594339132309,0.9999796152114868,0.5570336580276489,0.30947646498680115,-0.08555202186107635,0.9999587535858154,0.5256141424179077,0.31135720014572144,-0.08920367807149887,0.9999741315841675,0.5476942658424377,0.33200058341026306,-0.18119622766971588,0.9999570250511169,0.535915732383728,0.33365684747695923,-0.18218263983726501,0.999964714050293,0.5834662318229675,0.3828076720237732,-0.09565380215644836,0.9993805289268494,0.5024604201316833,0.38633057475090027,-0.10093226283788681,0.9996940493583679,0.617196798324585,0.2960015535354614,-0.31562915444374084,0.9892283082008362,0.47180816531181335,0.29743531346321106,-0.328441321849823,0.9861471652984619,0.5628423690795898,0.2257971465587616,-0.4314963221549988,0.9821478724479675,0.5194130539894104,0.21222351491451263,-0.4455793499946594,0.986011803150177,0.5502090454101562,0.20202703773975372,-0.47218748927116394,0.9457199573516846,0.5321714282035828,0.1999458521604538,-0.48326942324638367,0.9582419991493225,0.5475204586982727,0.18956755101680756,-0.4431471824645996,0.942671537399292,0.5334864258766174,0.20625659823417664,-0.46124741435050964,0.9550418853759766,0.5497063994407654,0.1996966451406479,-0.42670443654060364,0.9354345798492432,0.5311427712440491,0.2154233306646347,-0.44317007064819336,0.9495627880096436,0.5765222311019897,0.6423549652099609,0.0016134041361510754,0.9997350573539734,0.5182002186775208,0.64220130443573,-0.0017491411417722702,0.9997800588607788,0.5905992984771729,0.7869179844856262,-0.08228714019060135,0.9892534017562866,0.4929243326187134,0.7732561230659485,-0.04940076544880867,0.990635097026825,0.5940228700637817,0.9517011642456055,0.01400362141430378,0.9836868643760681,0.4691121280193329,0.9452984929084778,0.05015721544623375,0.9876325130462646,0.5880030393600464,0.973998486995697,0.015929879620671272,0.8601718544960022,0.47250205278396606,0.9682220220565796,0.051103897392749786,0.8487380146980286,0.6106571555137634,0.9855895042419434,-0.10449373722076416,0.9710308313369751,0.442083477973938,0.9863837361335754,-0.06272130459547043,0.9748293161392212
down,0.5461379289627075,0.29136285185813904,-0.25793325901031494,0.9999825954437256,0.5518080592155457,0.2808395326137543,-0.24048571288585663,0.9999663829803467,0.5545638203620911,0.28164243698120117,-0.24051520228385925,0.9999542236328125,0.5580276250839233,0.2824341654777527,-0.24051983654499054,0.9999603629112244,0.5420577526092529,0.2794698178768158,-0.24181824922561646,0.9999638795852661,0.5383204221725464,0.27958405017852783,-0.24182462692260742,0.9999558329582214,0.534899115562439,0.2796039581298828,-0.24182270467281342,0.9999630451202393,0.5634058117866516,0.2945038378238678,-0.135336771607399,0.9999335408210754,0.5299691557884216,0.2902192771434784,-0.14282135665416718,0.999937117099762,0.5519570112228394,0.3108501434326172,-0.21846207976341248,0.9999462366104126,0.5390423536300659,0.3083482086658478,-0.22075599431991577,0.9999536275863647,0.5890675187110901,0.40175434947013855,-0.06371252983808517,0.9996293187141418,0.5032753348350525,0.3889322280883789,-0.0698680728673935,0.9997411966323853,0.5966044068336487,0.5094168782234192,-0.009615018963813782,0.9738318920135498,0.49683329463005066,0.4994341731071472,-0.020621346309781075,0.9749337434768677,0.6053727865219116,0.6010506749153137,-0.10587439686059952,0.952883780002594,0.4847774803638458,0.5803359746932983,-0.09740974009037018,0.963855504989624,0.6121190786361694,0.6294189691543579,-0.1307065635919571,0.9059512615203857,0.48036330938339233,0.6054252982139587,-0.12219972163438797,0.9266223907470703,0.6097393035888672,0.627957820892334,-0.1654338836669922,0.910077691078186,0.4833243787288666,0.6054012179374695,-0.15549270808696747,0.929214358329773,0.6058465242385864,0.6176301836967468,-0.1226373240351677,0.9026100039482117,0.48610812425613403,0.5970489382743835,-0.11285679042339325,0.923172652721405,0.5703122615814209,0.6104390025138855,0.00398956099525094,0.9996182322502136,0.5214089751243591,0.6087222695350647,-0.0039376066997647285,0.9995595812797546,0.570353627204895,0.7858038544654846,0.00301523064263165,0.9861327409744263,0.5271667838096619,0.7785072326660156,-0.0020662632305175066,0.9870153665542603,0.5645159482955933,0.9464865326881409,0.12991410493850708,0.9816546440124512,0.5360352396965027,0.9472024440765381,0.13191260397434235,0.9817302227020264,0.560923159122467,0.9666908383369446,0.13559584319591522,0.8325849175453186,0.5388482213020325,0.9655498266220093,0.13760913908481598,0.7794955968856812,0.570665717124939,0.9904807806015015,0.01371095608919859,0.9730114936828613,0.531389057636261,0.9955829977989197,0.014894002117216587,0.9711533188819885
up,0.5448123812675476,0.31888389587402344,-0.2577805817127228,0.9999876022338867,0.54950350522995,0.3060419261455536,-0.2342463582754135,0.9999808073043823,0.552777111530304,0.3064884841442108,-0.2341957539319992,0.9999703168869019,0.5555703639984131,0.30687975883483887,-0.2341928482055664,0.9999744892120361,0.5399389863014221,0.3066774904727936,-0.23540973663330078,0.9999811053276062,0.5365626811981201,0.3076728880405426,-0.23542729020118713,0.9999752044677734,0.533255934715271,0.3083382248878479,-0.23539550602436066,0.9999806880950928,0.5612773299217224,0.31470057368278503,-0.12593238055706024,0.9999633431434631,0.5293691754341125,0.31492477655410767,-0.12909609079360962,0.9999732375144958,0.5515271425247192,0.33577656745910645,-0.21961848437786102,0.9999648928642273,0.5389726161956787,0.3372930884361267,-0.22066904604434967,0.9999718070030212,0.5871264934539795,0.39202141761779785,-0.11877881735563278,0.9992244243621826,0.5060487389564514,0.39199668169021606,-0.12064329534769058,0.9996773600578308,0.6264272928237915,0.31493642926216125,-0.3093288242816925,0.9891126155853271,0.4743706285953522,0.3111133277416229,-0.29518556594848633,0.9865972399711609,0.5910326838493347,0.23335978388786316,-0.4268600344657898,0.9798877239227295,0.5100715756416321,0.2318306416273117,-0.39407750964164734,0.9850338697433472,0.5803972482681274,0.21045894920825958,-0.4692690670490265,0.9364910125732422,0.5193707346916199,0.20804835855960846,-0.43351858854293823,0.9547475576400757,0.5745615363121033,0.21171072125434875,-0.44520261883735657,0.9321011304855347,0.5232428312301636,0.21199728548526764,-0.41531312465667725,0.9512132406234741,0.5756024718284607,0.22264912724494934,-0.4241372346878052,0.9265170693397522,0.5224349498748779,0.22376149892807007,-0.3927844762802124,0.945923924446106,0.5730412602424622,0.6384136080741882,-0.002473213477060199,0.9996521472930908,0.515699565410614,0.6339072585105896,0.0023120481055229902,0.9996855854988098,0.5923750996589661,0.7959627509117126,-0.012241066433489323,0.9840211868286133,0.48783349990844727,0.7869899272918701,0.0178208090364933,0.9878197312355042,0.5994901061058044,0.9512041807174683,0.11148182302713394,0.9689842462539673,0.4626260995864868,0.9469926953315735,0.12638448178768158,0.981525182723999,0.5929878950119019,0.9729441404342651,0.115989089012146,0.820925772190094,0.4662012457847595,0.9658432602882385,0.12925343215465546,0.8193039298057556,0.6166301965713501,0.9908931255340576,-0.003625493496656418,0.9494608640670776,0.44196873903274536,0.9865196943283081,0.015250504948198795,0.9626176953315735
down,0.5408755540847778,0.3041107654571533,-0.22447489202022552,0.9999895691871643,0.5464265942573547,0.29544854164123535,-0.20648632943630219,0.9999728202819824,0.5496994853019714,0.2968575060367584,-0.2065412700176239,0.9999704957008362,0.5524317026138306,0.29811304807662964,-0.2065354883670807,0.9999720454216003,0.5367891788482666,0.29461950063705444,-0.20629112422466278,0.9999653697013855,0.5338204503059387,0.29526400566101074,-0.2063131332397461,0.999961256980896,0.5309187173843384,0.2956812083721161,-0.20635651051998138,0.9999592304229736,0.5577276945114136,0.3118002116680145,-0.10794000327587128,0.9999445080757141,0.5265982151031494,0.30859601497650146,-0.10826882719993591,0.9999070167541504,0.547602653503418,0.3213171064853668,-0.1884986013174057,0.9999688267707825,0.5349219441413879,0.3199569284915924,-0.1887165755033493,0.9999634623527527,0.5853997468948364,0.4188369810581207,-0.05534445866942406,0.9997693300247192,0.5019056797027588,0.41827431321144104,-0.04386342689394951,0.9997579455375671,0.5940002799034119,0.5294427275657654,-0.03628254681825638,0.9871948957443237,0.4978939890861511,0.5280434489250183,-0.017445355653762817,0.9715079665184021,0.6085469722747803,0.6180379390716553,-0.15440134704113007,0.9860212802886963,0.4832354485988617,0.6032689213752747,-0.13292892277240753,0.9743697047233582,0.6174358129501343,0.6423735618591309,-0.18232512474060059,0.9645587205886841,0.4746857285499573,0.6194798350334167,-0.16137614846229553,0.9473938345909119,0.6150549054145813,0.6411561369895935,-0.2108037769794464,0.9662433862686157,0.474973201751709,0.6155920624732971,-0.19142530858516693,0.9501917958259583,0.6107063889503479,0.6329400539398193,-0.1674557477235794,0.96244215965271,0.47928616404533386,0.6114001870155334,-0.14819952845573425,0.9448506832122803,0.5722169876098633,0.6307132244110107,0.0026382021605968475,0.999526858329773,0.5215967893600464,0.6328016519546509,-0.002699182601645589,0.999462902545929,0.5693346261978149,0.7912464141845703,-0.041660409420728683,0.980104386806488,0.529850959777832,0.7775716781616211,-0.07861564308404922,0.9846001863479614,0.5608440637588501,0.9308245778083801,0.14394374191761017,0.9741007685661316,0.5360592603683472,0.9384324550628662,0.10150753706693649,0.9770639538764954,0.5573208332061768,0.9518826007843018,0.15530714392662048,0.8424234390258789,0.5385074615478516,0.9603627324104309,0.11153561621904373,0.7598425149917603,0.5692285895347595,0.9812842607498169,0.04484229162335396,0.9652780890464783,0.535590410232544,0.9865126013755798,-0.011789411306381226,0.9653947353363037
up,0.5389826893806458,0.3369620144367218,-0.25295189023017883,0.9999853372573853,0.543300211429596,0.32271280884742737,-0.23101310431957245,0.9999785423278809,0.5467045903205872,0.3229743242263794,-0.2309686839580536,0.9999667406082153,0.5498970150947571,0.32322314381599426,-0.23098163306713104,0.9999714493751526,0.5334796905517578,0.32395294308662415,-0.23172321915626526,0.9999780654907227,0.5299533605575562,0.32475054264068604,-0.23176737129688263,0.9999701976776123,0.5265320539474487,0.32539525628089905,-0.23175843060016632,0.9999756217002869,0.5544971823692322,0.3285315930843353,-0.12580464780330658,0.9999608993530273,0.5227999091148376,0.3304729163646698,-0.12760035693645477,0.9999626278877258,0.5450733304023743,0.3530881106853485,-0.21543115377426147,0.9999638199806213,0.5325148105621338,0.35349276661872864,-0.21605424582958221,0.9999684691429138,0.5794280767440796,0.40488988161087036,-0.11829612404108047,0.9993689060211182,0.49901190400123596,0.4029514789581299,-0.12589803338050842,0.9996777772903442,0.6166280508041382,0.32732197642326355,-0.3057335317134857,0.9911490082740784,0.4659571349620819,0.31937405467033386,-0.32597625255584717,0.9878694415092468,0.5672840476036072,0.25382643938064575,-0.39646461606025696,0.9849604368209839,0.5112585425376892,0.24093016982078552,-0.42198312282562256,0.9855785965919495,0.5526669025421143,0.23219148814678192,-0.43119513988494873,0.940608561038971,0.525044858455658,0.22602833807468414,-0.4585203230381012,0.9501447081565857,0.549853503704071,0.22873057425022125,-0.4012531340122223,0.9344102740287781,0.5283611416816711,0.22895824909210205,-0.4300996661186218,0.9449149370193481,0.5525045394897461,0.23782701790332794,-0.3904862403869629,0.9285463094711304,0.526154637336731,0.23503629863262177,-0.41706085205078125,0.9396119117736816,0.5593815445899963,0.6582230925559998,-0.002321177162230015,0.9996837973594666,0.5032395124435425,0.6508507132530212,0.002208678750321269,0.999710202217102,0.5817704796791077,0.8034744262695312,-0.08516582101583481,0.9804826974868774,0.478328675031662,0.7874660491943359,-0.058981649577617645,0.9872164130210876,0.5951168537139893,0.9412434697151184,0.07146378606557846,0.9665856957435608,0.45430222153663635,0.9474108815193176,0.07121393084526062,0.9800268411636353,0.5892335772514343,0.9605227112770081,0.08425939083099365,0.83104008436203,0.4588650166988373,0.9667844176292419,0.07486085593700409,0.8140349388122559,0.6114434599876404,0.9786491990089417,-0.020902467891573906,0.9464961886405945,0.43399617075920105,0.9840620160102844,-0.03254782035946846,0.9599816203117371
down,0.5419446229934692,0.306632399559021,-0.21011580526828766,0.9999910593032837,0.5479108095169067,0.29658591747283936,-0.19247078895568848,0.999980628490448,0.551019012928009,0.29748499393463135,-0.19253745675086975,0.9999770522117615,0.5536064505577087,0.2983114719390869,-0.19254538416862488,0.9999788999557495,0.5379222631454468,0.29631683230400085,-0.1905514895915985,0.9999762177467346,0.5344622135162354,0.2970958352088928,-0.19055408239364624,0.9999714493751526,0.5315104126930237,0.2977694571018219,-0.19056789577007294,0.9999720454216003,0.5593661069869995,0.3100268244743347,-0.09833099693059921,0.999967098236084,0.5278950929641724,0.30867165327072144,-0.08916123956441879,0.999945342540741,0.5485867261886597,0.32509705424308777,-0.1762017458677292,0.9999758005142212,0.5353478789329529,0.32432422041893005,-0.17368412017822266,0.9999752044677734,0.5858981609344482,0.41705289483070374,-0.055813636630773544,0.9997791647911072,0.5035470128059387,0.4151402711868286,-0.02765914611518383,0.9997833371162415,0.5936585664749146,0.526093065738678,-0.055430471897125244,0.9871439337730408,0.497225821018219,0.5239812731742859,0.002178164664655924,0.9729076027870178,0.6082940697669983,0.6140021681785583,-0.18285907804965973,0.9829468727111816,0.478669673204422,0.5979017019271851,-0.1260606348514557,0.9720391035079956,0.6157668232917786,0.6417506337165833,-0.2135806679725647,0.9549773335456848,0.4714650511741638,0.6184136271476746,-0.1569320410490036,0.9436937570571899,0.6130828261375427,0.6383568048477173,-0.24268648028373718,0.95660400390625,0.4726094603538513,0.6141623258590698,-0.18122024834156036,0.946047306060791,0.6091334223747253,0.6298220753669739,-0.19729092717170715,0.9513235092163086,0.475887268781662,0.6084042191505432,-0.1407759040594101,0.9398531317710876,0.5686336159706116,0.6310421228408813,-0.006901112385094166,0.999688446521759,0.5187724828720093,0.6335102915763855,0.006889209151268005,0.999598503112793,0.5694390535354614,0.7894766330718994,-0.041330549865961075,0.9866766333580017,0.5228200554847717,0.7963626384735107,-0.017622550949454308,0.9852119088172913,0.5650570392608643,0.9336954355239868,0.13373152911663055,0.9803906679153442,0.539456307888031,0.9438647031784058,0.14149178564548492,0.9757976531982422,0.5606895089149475,0.9535237550735474,0.14432786405086517,0.8389773964881897,0.5434160232543945,0.9653444886207581,0.14990316331386566,0.7764877080917358,0.573032796382904,0.9870821237564087,0.0327422060072422,0.9716028571128845,0.5341235995292664,0.9939359426498413,0.03442690894007683,0.9632505178451538
up,0.5413780212402344,0.3379248082637787,-0.2139752209186554,0.9999819397926331,0.5463271737098694,0.32265257835388184,-0.19098512828350067,0.9999712109565735,0.5497201681137085,0.3225737512111664,-0.19092661142349243,0.9999526143074036,0.5528395175933838,0.32281577587127686,-0.19092068076133728,0.9999595880508423,0.5366208553314209,0.3249414563179016,-0.19065888226032257,0.9999736547470093,0.5330748558044434,0.326161652803421,-0.19069533050060272,0.9999635815620422,0.5295799374580383,0.32705652713775635,-0.19068166613578796,0.9999725222587585,0.5582393407821655,0.33113038539886475,-0.08815279603004456,0.9999279379844666,0.5259995460510254,0.33310800790786743,-0.08540444076061249,0.9999606013298035,0.5481980443000793,0.3528064489364624,-0.17830389738082886,0.9999468922615051,0.5356912612915039,0.356191486120224,-0.17771212756633759,0.9999635219573975,0.5839786529541016,0.40645545721054077,-0.07188786566257477,0.99925297498703,0.5033444762229919,0.406768262386322,-0.07422642409801483,0.9997128844261169,0.6240850687026978,0.3275391161441803,-0.2056831270456314,0.9913011193275452,0.4715260863304138,0.32535338401794434,-0.18969608843326569,0.985431969165802,0.5950629711151123,0.23665791749954224,-0.28655722737312317,0.9835553765296936,0.5057916641235352,0.24213586747646332,-0.24734507501125336,0.9854016304016113,0.5855857729911804,0.2094387710094452,-0.32068052887916565,0.9436469674110413,0.5130296945571899,0.2176935225725174,-0.28272852301597595,0.952610433101654,0.5794315934181213,0.2092815339565277,-0.30081361532211304,0.9386153817176819,0.5185832977294922,0.21948890388011932,-0.2968418300151825,0.9488361477851868,0.5803209543228149,0.22100616991519928,-0.2843112349510193,0.934836208820343,0.518303394317627,0.23116879165172577,-0.2502977252006531,0.9443359375,0.5704031586647034,0.6560577154159546,0.003563211765140295,0.9996885657310486,0.5136165022850037,0.6520290374755859,-0.0037323241122066975,0.9997130632400513,0.5941470861434937,0.7999218702316284,-0.031973134726285934,0.9900221824645996,0.4854585826396942,0.7900182604789734,-0.03530815988779068,0.9918174743652344,0.6017624735832214,0.9429086446762085,0.1108713150024414,0.982189953327179,0.46208512783050537,0.9401593208312988,0.1056610718369484,0.987633466720581,0.5953776836395264,0.9631134271621704,0.11951487511396408,0.8656840324401855,0.4658378064632416,0.9606264233589172,0.11427948623895645,0.8682671189308167,0.6169211864471436,0.9920513033866882,0.004499508999288082,0.9686002731323242,0.4429675340652466,0.984484076499939,0.016383560374379158,0.9744751453399658
down,0.5439569354057312,0.3049911558628082,-0.2417019009590149,0.9999904036521912,0.5504350066184998,0.29463881254196167,-0.22042973339557648,0.9999791383743286,0.5535306930541992,0.2953857183456421,-0.22045665979385376,0.9999728202819824,0.5561367869377136,0.2961137890815735,-0.22047369182109833,0.9999754428863525,0.5403309464454651,0.2936784029006958,-0.22254961729049683,0.9999783039093018,0.5368032455444336,0.2939472198486328,-0.22256778180599213,0.9999735951423645,0.5339003801345825,0.29423603415489197,-0.22249478101730347,0.999976396560669,0.5617356896400452,0.3076152205467224,-0.11366552859544754,0.9999513030052185,0.5294714570045471,0.3026231825351715,-0.11616239696741104,0.999954342842102,0.5505432486534119,0.3247869610786438,-0.20009247958660126,0.9999629855155945,0.5375837683677673,0.32320618629455566,-0.2023114264011383,0.9999669194221497,0.5866743326187134,0.4125750958919525,-0.05850987508893013,0.9997496008872986,0.5030985474586487,0.40624701976776123,-0.05257236585021019,0.9998052716255188,0.5950946807861328,0.5278723239898682,-0.02732396125793457,0.9880223870277405,0.49588391184806824,0.5185806751251221,0.003324091900140047,0.9774003028869629,0.6077179312705994,0.6274933218955994,-0.13188548386096954,0.9824751019477844,0.48332738876342773,0.6101561188697815,-0.07819102704524994,0.9758952260017395,0.6152684092521667,0.6583223938941956,-0.15947559475898743,0.954606294631958,0.4748440086841583,0.6349074840545654,-0.10211232304573059,0.9487566947937012,0.6124394536018372,0.6589672565460205,-0.19091112911701202,0.957263708114624,0.476656973361969,0.6354798078536987,-0.13409489393234253,0.9518464207649231,0.6083271503448486,0.648980438709259,-0.14712342619895935,0.9522356390953064,0.4807881712913513,0.6277229189872742,-0.09326685220003128,0.9451626539230347,0.5707731246948242,0.6249552965164185,-7.566957356175408e-05,0.9997383952140808,0.5199132561683655,0.6263092160224915,4.578911466524005e-05,0.999682605266571,0.572137176990509,0.7866964936256409,-0.05447656661272049,0.9874101281166077,0.5285263657569885,0.7848552465438843,-0.03216048330068588,0.9874458312988281,0.5663167238235474,0.937042772769928,0.09699927270412445,0.9842315912246704,0.5358224511146545,0.9447319507598877,0.1087508276104927,0.9775815010070801,0.5609115362167358,0.956904411315918,0.10572560876607895,0.8614701628684998,0.5391247272491455,0.9640693664550781,0.11548329144716263,0.7682434916496277,0.5724714994430542,0.9915246963500977,-0.010250241495668888,0.9774984121322632,0.5353323221206665,0.9942358136177063,-0.0037822884041815996,0.9655267000198364
up,0.5372463464736938,0.32748034596443176,-0.20967963337898254,0.9999871253967285,0.5419711470603943,0.315536230802536,-0.18467886745929718,0.999980092048645,0.5454260110855103,0.3160460591316223,-0.18463298678398132,0.9999684691429138,0.5488170981407166,0.3163504898548126,-0.1846335530281067,0.9999741315841675,0.5320383906364441,0.31620922684669495,-0.1854546070098877,0.9999804496765137,0.5284909605979919,0.31723707914352417,-0.18546417355537415,0.9999727606773376,0.5250310301780701,0.31816020607948303,-0.18544110655784607,0.9999790191650391,0.5541735291481018,0.3254958391189575,-0.07734861224889755,0.9999587535858154,0.5220864415168762,0.3260883390903473,-0.08003362268209457,0.9999701380729675,0.5435845851898193,0.3437228500843048,-0.17323462665081024,0.9999626278877258,0.5306473970413208,0.3452593684196472,-0.17418019473552704,0.999970018863678,0.5788539052009583,0.4099218249320984,-0.06205326318740845,0.9991918206214905,0.496884822845459,0.40048208832740784,-0.07513818144798279,0.9996514320373535,0.6266676783561707,0.3490036427974701,-0.2124796211719513,0.9897600412368774,0.4614158868789673,0.32120439410209656,-0.21102671325206757,0.9871011972427368,0.5896813273429871,0.2557215690612793,-0.31277135014533997,0.9829429984092712,0.49909213185310364,0.23812447488307953,-0.3056715726852417,0.9852524995803833,0.5799026489257812,0.233683779835701,-0.3491048514842987,0.9394927620887756,0.5074373483657837,0.2139872908592224,-0.34735575318336487,0.9508229494094849,0.5745809078216553,0.2334943562746048,-0.3269515335559845,0.9348307847976685,0.5126478672027588,0.2188795655965805,-0.3297949731349945,0.9466828107833862,0.5751307010650635,0.24239976704120636,-0.30970919132232666,0.9295697808265686,0.5121939182281494,0.23000070452690125,-0.3406274616718292,0.9418412446975708,0.5580961108207703,0.6509341597557068,-0.0016969186253845692,0.9996494650840759,0.5012707710266113,0.6448894143104553,0.0015173512510955334,0.9996957778930664,0.5776312351226807,0.8005056977272034,-0.02869659662246704,0.9829039573669434,0.47579148411750793,0.789160430431366,-0.011902082711458206,0.9878638982772827,0.5893486738204956,0.9527799487113953,0.1005156859755516,0.9720838069915771,0.4571547210216522,0.9543086290359497,0.11173638701438904,0.9800663590431213,0.5831810832023621,0.9718700051307678,0.1069086566567421,0.8512160778045654,0.46167391538619995,0.9758521318435669,0.1166723296046257,0.8200856447219849,0.6065390706062317,0.9924787878990173,-0.006116529926657677,0.9528220295906067,0.4389914274215698,0.9961293339729309,0.00924605317413807,0.9614920616149902
